Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-04-17,IA,2114,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,23,3,0,0,0,0,0,0,109,0,0,0,18,14,0,16,5,0,0,0,0,19,9,19,3,34,0,0,0,0,3,19,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,IA,2086,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,25,3,0,0,0,0,0,0,108,0,0,0,18,14,0,17,4,0,0,0,0,24,10,19,3,33,0,0,0,0,3,20,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,IA,2058,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,27,3,0,0,0,0,0,0,107,0,0,0,18,14,0,17,4,0,0,0,0,28,10,19,3,32,0,0,0,0,3,21,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,IA,2030,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,29,3,0,0,0,0,0,0,107,0,0,0,19,14,0,17,4,0,0,0,0,33,10,20,3,31,0,0,0,0,3,23,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,IA,2002,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,31,3,0,0,0,0,0,0,106,0,0,0,19,14,0,18,4,0,0,0,0,37,10,20,3,30,0,0,0,0,4,24,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,IA,1974,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,32,3,0,0,0,0,0,0,105,0,0,0,19,14,0,18,4,0,0,0,0,42,10,20,3,29,0,0,0,0,4,25,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,IA,1990,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,35,3,0,0,0,0,0,0,106,0,0,0,19,14,0,19,4,0,0,0,0,47,11,21,3,29,0,0,0,0,4,27,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,IA,2006,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,37,3,0,0,0,0,0,0,107,0,0,0,20,15,0,20,4,0,0,0,0,52,11,22,4,29,0,0,0,0,4,29,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,IA,2022,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,40,3,0,0,0,0,0,0,109,0,0,0,20,15,0,21,4,0,0,0,0,57,11,23,4,29,0,0,0,0,4,31,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,IA,2039,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,42,3,0,0,0,0,0,0,110,0,0,0,21,15,0,22,4,0,0,0,0,62,12,23,4,28,0,0,0,0,4,32,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27,IA,2055,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,45,3,0,0,0,0,0,0,112,0,0,0,21,16,0,22,4,0,0,0,0,68,12,24,4,28,0,0,0,0,4,34,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-28,IA,2071,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,47,3,0,0,0,0,0,0,113,0,0,0,22,16,0,23,4,0,0,0,0,73,13,25,4,28,0,0,0,0,5,36,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,IA,2087,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,50,3,0,0,0,0,0,0,114,0,0,0,22,16,0,24,4,0,0,0,0,79,13,26,4,27,0,0,0,0,5,38,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,IA,2089,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,52,3,0,0,0,0,0,0,115,0,0,0,23,16,0,25,4,0,0,0,0,84,13,26,4,27,0,0,0,0,5,40,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,IA,2092,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,55,3,0,0,0,0,0,0,116,0,0,0,23,17,0,26,4,0,0,0,0,89,14,27,4,26,0,0,0,0,5,41,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,IA,2094,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,57,3,0,0,0,0,0,0,116,0,0,0,23,17,0,26,4,0,0,0,0,94,14,27,4,26,0,0,0,0,5,43,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,IA,2096,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,59,4,0,0,0,0,0,0,117,0,0,0,24,17,0,27,4,0,0,0,0,99,14,28,4,25,0,0,0,0,5,45,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,IA,2098,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,61,4,0,0,0,0,0,0,118,0,0,0,24,17,0,28,4,0,0,0,0,105,15,29,5,25,0,0,0,0,6,46,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05,IA,2100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,64,4,0,0,0,0,0,0,118,0,0,0,24,18,0,28,4,0,0,0,0,110,15,29,5,25,0,0,0,0,6,48,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,IA,2103,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,66,4,0,0,0,0,0,0,119,0,0,0,25,18,0,29,4,0,0,0,0,115,15,30,5,24,0,0,0,0,6,50,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,IA,2097,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,68,4,0,0,0,0,0,0,119,0,0,0,25,18,0,30,4,0,0,0,0,120,16,30,5,23,0,0,0,0,6,51,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08,IA,2092,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,70,4,0,0,0,0,0,0,119,0,0,0,25,18,0,30,4,0,0,0,0,124,16,31,5,23,0,0,0,0,6,53,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09,IA,2086,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,72,4,0,0,0,0,0,0,120,0,0,0,26,18,0,31,4,0,0,0,0,129,16,31,5,22,0,0,0,0,6,54,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-10,IA,2081,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,74,4,0,0,0,0,0,0,120,0,0,0,26,18,0,32,4,0,0,0,0,133,16,32,5,22,0,0,0,0,6,56,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,IA,2076,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,76,4,0,0,0,0,0,0,120,0,0,0,26,19,0,32,4,0,0,0,0,138,17,32,5,21,0,0,0,0,6,57,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-12,IA,2070,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,78,4,0,0,0,0,0,0,120,0,0,0,26,19,0,33,4,0,0,0,0,143,17,33,5,21,0,0,0,0,7,59,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,IA,2065,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,79,4,0,0,0,7,0,0,119,0,0,0,26,19,0,33,4,0,0,0,0,145,17,33,5,20,0,0,0,0,7,59,20,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14,IA,2053,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,83,4,0,0,0,7,0,0,121,0,0,0,28,19,0,33,4,0,0,0,0,143,17,34,5,20,0,0,0,0,7,58,20,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,IA,2042,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,87,4,0,0,0,7,0,0,123,0,0,0,30,19,0,33,4,0,0,0,0,142,17,36,5,21,0,0,0,0,7,56,19,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,IA,2030,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,91,3,0,0,0,8,0,0,125,0,0,0,31,19,0,33,4,0,0,0,0,140,18,37,5,21,0,0,0,0,7,54,19,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,IA,2019,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,95,3,0,0,0,8,0,0,127,0,0,0,33,19,0,33,4,0,0,0,0,138,18,39,5,21,0,0,0,0,7,52,19,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,IA,2008,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,99,3,0,0,0,8,0,0,129,0,0,0,35,19,0,33,4,0,0,0,0,136,18,40,5,22,0,0,0,0,7,51,19,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,IA,1996,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,102,3,0,0,0,8,0,0,131,0,0,0,36,19,0,33,4,0,0,0,0,134,18,41,6,22,0,0,0,0,7,49,18,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,IA,1985,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,106,3,0,0,0,9,0,0,132,0,0,0,38,19,0,33,4,0,0,0,0,133,18,43,6,23,0,0,0,0,7,47,18,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,IA,1953,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,108,3,0,0,0,9,0,0,133,0,0,0,39,19,0,33,4,0,0,0,0,129,18,43,6,23,0,0,0,0,7,45,18,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,IA,1922,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58,111,3,0,0,0,9,0,0,133,0,0,0,40,19,0,32,4,0,0,0,0,126,18,44,6,23,0,0,0,0,7,43,17,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,IA,1890,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,113,3,0,0,0,9,0,0,134,0,0,0,41,19,0,32,4,0,0,0,0,123,18,45,6,23,0,0,0,0,7,41,17,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,IA,1859,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,115,3,0,0,0,9,0,0,134,0,0,0,42,19,0,32,4,0,0,0,0,120,18,46,6,23,0,0,0,0,7,39,16,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,IA,1827,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,117,3,0,0,0,9,0,0,134,0,0,0,43,18,0,31,4,0,0,0,0,117,18,46,5,23,0,0,0,0,7,37,16,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,IA,1796,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,119,3,0,0,0,10,0,0,134,0,0,0,44,18,0,31,4,0,0,0,0,114,18,47,5,23,0,0,0,0,7,35,16,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,IA,1764,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,120,3,0,0,0,10,0,0,134,0,0,0,45,18,0,31,4,0,0,0,0,111,18,47,5,23,0,0,0,0,7,33,15,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,IA,1749,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,123,3,0,0,0,10,0,0,135,0,0,0,46,18,0,31,4,0,0,0,0,110,18,48,5,24,0,0,0,0,7,32,15,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,IA,1734,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,126,3,0,0,0,10,0,0,136,0,0,0,47,18,0,30,3,0,0,0,0,108,18,49,5,24,0,0,0,0,7,31,15,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,IA,1720,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,128,3,0,0,0,10,0,0,137,0,0,0,48,18,0,30,3,0,0,0,0,106,18,50,6,24,0,0,0,0,7,29,15,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,IA,1705,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,131,3,0,0,0,10,0,0,138,0,0,0,49,18,0,30,3,0,0,0,0,104,18,51,6,24,0,0,0,0,7,28,14,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,IA,1690,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,133,3,0,0,0,11,0,0,139,0,0,0,50,18,0,30,3,0,0,0,0,103,18,52,6,25,0,0,0,0,7,26,14,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,IA,1675,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,135,3,0,0,0,11,0,0,140,0,0,0,51,18,0,30,3,0,0,0,0,101,18,53,6,25,0,0,0,0,7,25,14,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,IA,1660,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87,138,3,0,0,0,11,0,0,141,0,0,0,52,18,0,30,3,0,0,0,0,99,19,53,6,25,0,0,0,0,7,23,14,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,IA,1647,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,140,3,0,0,0,11,0,0,142,0,0,0,53,18,0,30,3,0,0,0,0,97,19,54,6,25,0,0,0,0,8,22,13,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,IA,1634,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92,142,3,0,0,0,11,0,0,143,0,0,0,54,18,0,30,3,0,0,0,0,96,19,55,6,25,0,0,0,0,8,21,13,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,IA,1622,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94,145,3,0,0,0,12,0,0,144,0,0,0,55,18,0,30,3,0,0,0,0,94,19,56,6,26,0,0,0,0,8,20,13,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
