Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-08-07,AZ,9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,110,4,0,0,0,0,0,0,0,1421,3,2,0,0,0,0,2,0,2,65,122,0,383,1208,0,2,168,945,609,52,1311,39,535,415,0,27,228,36,199,3,264,115,145,23,6,2,42,4,52,111,37,11,2,24,16,1,0,0,0,0,0,0,0
2023-08-08,AZ,9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,118,4,0,0,0,0,0,0,0,1593,3,2,0,0,0,0,2,0,2,74,139,0,428,1318,0,2,195,1034,658,59,1416,46,589,455,0,31,253,40,220,5,284,126,158,25,6,2,45,4,56,122,40,12,2,27,17,1,0,0,0,0,0,0,0
2023-08-09,AZ,10862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,126,5,0,0,0,0,0,0,0,1770,3,2,0,0,0,0,2,0,2,83,156,0,475,1427,0,3,223,1122,705,67,1516,54,644,494,0,35,278,43,241,6,304,136,170,27,6,2,49,5,60,132,43,14,2,29,18,2,0,0,0,0,0,0,0
2023-08-10,AZ,11767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,114,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,133,5,0,0,0,0,0,0,0,1953,4,3,0,0,0,0,2,0,2,92,173,0,523,1533,0,3,253,1210,750,75,1612,62,699,533,0,40,303,47,262,7,323,147,182,29,7,2,52,5,63,142,47,15,2,32,20,2,0,0,0,0,0,0,0
2023-08-11,AZ,12671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,130,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,140,6,0,0,0,0,0,0,0,2141,4,3,0,0,0,0,3,0,2,101,192,0,572,1638,0,3,285,1296,792,83,1704,70,754,572,0,45,329,51,284,9,340,157,194,31,7,2,55,5,66,153,50,16,2,34,21,2,0,0,0,0,0,0,0
2023-08-12,AZ,13576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,148,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,146,6,0,0,0,0,0,0,0,2335,4,3,0,0,0,0,3,0,3,111,211,0,622,1741,0,4,318,1382,833,91,1790,79,809,610,0,50,355,55,306,11,357,167,205,33,7,3,58,6,68,163,53,17,3,37,21,2,0,0,0,0,0,0,0
2023-08-13,AZ,15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,181,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,165,7,0,0,0,0,0,0,0,2753,5,3,0,0,0,0,3,0,3,131,251,0,732,2001,0,4,385,1594,946,109,2035,96,940,704,0,60,414,64,356,14,404,193,235,38,8,3,66,6,77,187,61,20,3,42,24,2,0,0,0,0,0,0,0
2023-08-14,AZ,17894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,182,8,0,0,0,0,0,0,0,3185,6,4,0,0,0,0,4,0,4,153,293,0,846,2257,0,5,455,1803,1055,127,2268,115,1071,798,0,70,474,72,407,17,450,218,264,43,9,3,74,7,85,212,68,22,4,48,27,3,0,0,0,0,0,0,0
2023-08-15,AZ,20053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,255,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,199,9,0,0,0,0,0,0,0,3629,7,4,0,0,0,0,4,0,4,175,336,0,962,2508,0,6,530,2011,1158,146,2489,135,1202,890,0,82,535,81,458,21,492,242,292,48,9,4,81,8,92,236,76,25,4,54,29,3,0,0,0,0,0,0,0
2023-08-16,AZ,22213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,296,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,214,10,0,0,0,0,0,0,0,4087,7,5,0,0,0,0,5,0,4,198,382,0,1081,2755,0,7,608,2216,1257,166,2700,156,1334,982,0,94,596,91,510,25,533,267,319,52,10,4,88,9,98,260,83,28,4,60,31,3,0,0,0,0,0,0,0
2023-08-17,AZ,24372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,339,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,228,11,0,0,0,0,0,0,0,4557,8,5,0,0,0,0,5,0,5,222,429,0,1204,2997,0,7,691,2419,1350,187,2900,179,1466,1073,0,106,659,100,562,30,571,291,346,57,10,4,95,10,104,284,90,31,5,66,33,3,0,0,0,0,0,0,0
2023-08-18,AZ,26531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,386,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,241,12,0,0,0,0,0,0,0,5040,9,5,0,0,0,0,6,0,5,247,477,0,1329,3235,0,8,779,2619,1438,208,3088,202,1599,1164,0,119,722,109,614,35,606,315,372,62,11,5,101,11,109,307,97,34,5,72,35,4,0,0,0,0,0,0,0
2023-08-19,AZ,28691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,434,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,253,13,0,0,0,0,0,0,0,5537,9,6,0,0,0,0,6,0,6,272,528,0,1458,3468,0,9,870,2818,1520,231,3266,227,1732,1253,0,133,786,118,667,40,639,338,397,66,11,5,107,12,114,330,104,36,6,78,37,4,0,0,0,0,0,0,0
2023-08-20,AZ,27713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,436,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,237,13,0,0,0,0,0,0,0,5431,9,5,0,0,0,0,6,0,6,268,521,0,1428,3321,0,9,868,2708,1435,228,3083,228,1676,1205,0,132,764,114,647,41,601,324,378,64,10,5,102,11,106,317,99,35,6,75,35,4,0,0,0,0,0,0,0
2023-08-21,AZ,26735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,437,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,221,13,0,0,0,0,0,0,0,5320,9,5,0,0,0,0,6,0,5,264,514,0,1397,3176,0,9,864,2599,1353,225,2905,228,1620,1158,0,131,742,111,627,42,565,311,360,61,10,5,96,11,98,304,95,34,5,72,32,4,0,0,0,0,0,0,0
2023-08-22,AZ,25758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,437,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,206,12,0,0,0,0,0,0,0,5203,9,5,0,0,0,0,6,0,5,259,506,0,1364,3033,0,9,857,2491,1273,222,2732,227,1564,1111,0,130,720,107,607,42,529,298,342,58,9,4,91,10,91,291,90,33,5,70,30,4,0,0,0,0,0,0,0
2023-08-23,AZ,24780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,436,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,192,12,0,0,0,0,0,0,0,5080,8,4,0,0,0,0,5,0,5,254,497,0,1330,2892,0,9,849,2383,1195,218,2564,226,1507,1064,0,128,697,103,587,43,495,284,325,56,8,4,85,10,83,278,86,31,5,67,28,4,0,0,0,0,0,0,0
2023-08-24,AZ,23803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,433,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,178,12,0,0,0,0,0,0,0,4951,8,4,0,0,0,0,5,0,5,248,487,0,1295,2753,0,9,839,2277,1119,214,2402,224,1450,1018,0,127,674,99,566,43,462,271,308,53,7,4,80,9,77,266,82,30,5,64,26,3,0,0,0,0,0,0,0
2023-08-25,AZ,22825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,429,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,164,11,0,0,0,0,0,0,0,4816,8,4,0,0,0,0,5,0,5,242,476,0,1258,2616,0,8,827,2172,1046,210,2244,222,1393,972,0,125,650,96,545,43,430,258,291,51,7,4,75,9,70,253,77,29,5,62,24,3,0,0,0,0,0,0,0
2023-08-26,AZ,21847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,424,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,151,11,0,0,0,0,0,0,0,4676,7,4,0,0,0,0,5,0,4,236,465,0,1219,2481,0,8,813,2068,975,205,2092,219,1336,927,0,122,626,92,524,43,399,246,274,48,6,3,71,9,64,241,73,28,5,59,22,3,0,0,0,0,0,0,0
2023-08-27,AZ,23645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,473,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,157,12,0,0,0,0,0,0,0,5131,8,4,0,0,0,0,5,0,5,260,512,0,1337,2661,0,9,903,2226,1027,226,2203,244,1449,998,0,136,682,100,570,49,418,264,293,52,6,4,75,9,65,259,78,30,5,64,23,3,0,0,0,0,0,0,0
2023-08-28,AZ,25442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,525,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,162,13,0,0,0,0,0,0,0,5598,9,4,0,0,0,0,6,0,5,285,562,0,1456,2836,0,10,997,2382,1075,248,2304,270,1561,1070,0,149,739,107,616,55,435,282,310,55,6,4,78,10,66,277,83,33,5,69,23,4,0,0,0,0,0,0,0
2023-08-29,AZ,27240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,578,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,166,14,0,0,0,0,0,0,0,6076,9,4,0,0,0,0,6,0,6,310,613,0,1579,3008,0,11,1094,2536,1118,271,2397,298,1675,1140,0,164,796,115,662,61,450,300,327,59,6,4,82,11,67,295,88,35,6,74,24,4,0,0,0,0,0,0,0
2023-08-30,AZ,29037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,634,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,169,15,0,0,0,0,0,0,0,6564,10,4,0,0,0,0,6,0,6,336,665,0,1704,3176,0,12,1195,2689,1157,294,2480,326,1788,1210,0,179,854,123,709,67,463,318,343,62,6,4,85,11,67,313,93,37,6,79,24,4,0,0,0,0,0,0,0
2023-08-31,AZ,30835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,692,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,171,16,0,0,0,0,0,0,0,7063,11,5,0,0,0,0,7,0,6,362,719,0,1831,3340,0,13,1299,2840,1192,318,2554,356,1903,1280,0,194,912,131,756,74,474,335,359,66,6,5,88,12,67,330,98,40,7,84,25,4,0,0,0,0,0,0,0
2023-09-01,AZ,32632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,752,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,172,17,0,0,0,0,0,0,0,7573,11,5,0,0,0,0,7,0,7,390,774,0,1961,3501,0,14,1407,2989,1222,343,2618,386,2017,1349,0,210,971,139,804,81,483,352,374,69,5,5,91,12,65,347,102,42,7,88,25,5,0,0,0,0,0,0,0
2023-09-02,AZ,34430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,812,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,171,17,0,0,0,0,0,0,0,8068,12,5,0,0,0,0,8,10,7,416,828,35,2087,3646,5,15,1514,3126,1244,367,2665,416,2125,1412,59,225,1028,147,849,88,488,367,387,72,5,5,93,13,64,363,106,44,7,93,24,5,0,0,0,0,0,0,0
2023-09-03,AZ,32475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,830,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,165,17,0,0,0,0,0,0,0,7652,11,5,0,0,0,0,7,11,7,390,787,50,1999,3383,6,22,1456,2912,1161,345,2469,398,1975,1329,62,221,953,138,799,90,455,341,367,66,5,5,88,12,59,338,100,41,7,86,22,0,0,0,0,0,0,0,0
2023-09-04,AZ,30520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,840,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,158,16,0,0,0,0,0,0,0,7229,10,5,0,0,0,0,7,12,6,364,746,63,1907,3126,6,28,1395,2702,1079,322,2279,380,1829,1246,64,216,880,129,750,92,423,314,346,60,5,4,83,11,55,314,93,38,6,80,21,0,0,0,0,0,0,0,0
2023-09-05,AZ,28565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,842,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,150,15,0,0,0,0,0,0,0,6802,10,5,0,0,0,0,6,13,6,339,704,73,1811,2875,6,33,1330,2497,998,300,2094,360,1686,1164,65,209,809,121,700,92,391,289,326,55,6,4,78,11,50,290,87,35,6,73,19,0,0,0,0,0,0,0,0
2023-09-06,AZ,26610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,837,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,142,14,0,0,0,0,0,0,0,6370,9,5,0,0,0,0,6,14,5,313,661,82,1711,2632,7,37,1262,2296,919,278,1915,340,1546,1082,66,202,740,112,651,92,360,264,305,50,6,4,72,10,46,267,80,32,6,67,17,0,0,0,0,0,0,0,0
2023-09-07,AZ,24655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,824,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,134,13,0,0,0,0,0,0,0,5933,9,4,0,0,0,0,5,14,5,288,617,88,1608,2395,7,40,1190,2099,841,257,1740,320,1410,1000,66,193,673,104,602,91,329,240,284,45,6,4,67,9,42,244,74,29,5,61,15,0,0,0,0,0,0,0,0
2023-09-08,AZ,22700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,803,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,126,12,0,0,0,0,0,0,0,5491,8,4,0,0,0,0,5,15,5,264,572,93,1502,2166,7,43,1115,1907,766,235,1572,298,1278,919,65,184,608,95,553,89,299,217,262,40,6,3,62,8,38,222,68,26,5,55,14,0,0,0,0,0,0,0,0
2023-09-09,AZ,20745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,775,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,117,11,0,0,0,0,0,0,0,5044,7,4,0,0,0,0,5,14,4,239,527,96,1391,1943,7,44,1037,1720,691,214,1408,276,1149,838,63,173,545,87,504,86,270,194,241,35,6,3,57,8,34,200,62,24,4,49,12,0,0,0,0,0,0,0,0
2023-09-10,AZ,19634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,772,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,112,10,0,0,0,0,0,0,0,4799,7,4,0,0,0,0,4,15,4,225,503,101,1335,1804,7,47,999,1605,646,201,1306,265,1069,791,64,169,506,82,476,85,253,180,229,32,6,3,54,7,32,187,58,22,4,46,11,0,0,0,0,0,0,0,0
2023-09-11,AZ,18524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,765,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,108,10,0,0,0,0,0,0,0,4551,6,4,0,0,0,0,4,15,4,211,478,104,1276,1670,7,48,958,1494,602,189,1207,253,992,745,63,164,468,77,448,85,235,167,217,29,6,3,51,7,29,174,54,20,4,42,10,0,0,0,0,0,0,0,0
2023-09-12,AZ,17413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,753,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,103,9,0,0,0,0,0,0,0,4300,6,4,0,0,0,0,4,15,4,197,452,107,1216,1539,7,50,916,1385,559,176,1111,241,917,699,63,159,431,72,420,84,218,153,205,27,6,3,48,6,27,162,51,19,4,39,9,0,0,0,0,0,0,0,0
2023-09-13,AZ,16302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,737,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,98,9,0,0,0,0,0,0,0,4046,6,4,0,0,0,0,4,15,3,183,427,108,1153,1413,7,51,871,1278,517,164,1018,228,843,653,62,153,395,67,393,82,202,141,193,24,6,2,45,6,25,149,47,17,4,36,8,0,0,0,0,0,0,0,0
2023-09-14,AZ,15191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,717,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,93,8,0,0,0,0,0,0,0,3789,5,4,0,0,0,0,3,15,3,169,401,109,1089,1290,7,51,825,1174,476,152,928,215,772,607,61,146,361,62,365,80,185,128,180,22,5,2,42,5,23,137,44,16,3,33,7,0,0,0,0,0,0,0,0
2023-09-15,AZ,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,692,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,87,8,0,0,0,0,0,0,0,3530,5,3,0,0,0,0,3,15,3,156,374,108,1022,1171,7,50,777,1072,435,140,841,202,703,561,59,139,327,58,338,77,169,116,168,19,5,2,39,5,21,126,41,14,3,30,7,0,0,0,0,0,0,0,0
2023-09-16,AZ,12970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,663,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,81,7,0,0,0,0,0,0,0,3268,5,3,0,0,0,0,3,14,3,142,347,106,953,1056,7,50,726,973,396,129,757,188,636,516,57,132,295,53,310,74,154,105,155,17,5,2,36,5,19,114,37,13,3,27,6,0,0,0,0,0,0,0,0
2023-09-17,AZ,14258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,757,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,91,8,0,0,0,0,0,0,0,3610,5,4,0,0,0,0,3,17,3,155,384,124,1061,1136,8,58,811,1053,429,141,812,209,686,566,65,148,317,58,341,84,167,112,171,18,6,2,39,5,20,124,41,14,3,29,6,0,0,0,0,0,0,0,0
2023-09-18,AZ,15546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,856,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,101,9,0,0,0,0,0,0,0,3956,6,4,0,0,0,0,3,19,3,168,422,143,1171,1211,9,67,898,1131,462,153,865,231,734,616,74,166,337,63,371,95,179,120,188,19,7,2,43,6,22,133,44,15,3,31,6,0,0,0,0,0,0,0,0
2023-09-19,AZ,16835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,960,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,110,9,0,0,0,0,0,0,0,4305,6,5,0,0,0,0,4,22,4,181,460,164,1284,1282,10,77,986,1206,493,164,913,253,779,665,83,184,357,68,400,107,191,126,204,19,8,3,47,6,23,142,47,16,4,32,7,0,0,0,0,0,0,0,0
2023-09-20,AZ,18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,121,10,0,0,0,0,0,0,0,4657,6,5,0,0,0,0,4,24,4,193,499,185,1399,1348,11,87,1077,1277,523,176,959,275,822,715,93,203,375,73,430,119,203,133,221,20,8,3,50,6,24,150,51,17,4,34,7,0,0,0,0,0,0,0,0
2023-09-21,AZ,19412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,131,11,0,0,0,0,0,0,0,5012,7,6,0,0,0,0,4,27,4,205,538,208,1516,1410,13,98,1171,1346,553,187,1000,298,863,764,104,222,392,78,460,132,214,139,237,20,9,3,54,7,25,159,54,17,4,35,7,0,0,0,0,0,0,0,0
2023-09-22,AZ,20700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1302,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,142,12,0,0,0,0,0,0,0,5371,7,6,0,0,0,0,5,30,4,217,578,233,1636,1468,14,109,1266,1412,581,199,1039,322,902,812,114,242,407,83,489,145,225,144,254,20,10,3,58,7,26,167,57,18,5,37,7,0,0,0,0,0,0,0,0
2023-09-23,AZ,21988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,152,12,0,0,0,0,0,0,0,5733,8,7,0,0,0,0,5,34,5,229,618,259,1758,1520,16,122,1364,1476,608,210,1073,346,938,861,126,263,421,87,518,159,236,149,271,20,11,3,61,8,27,174,61,19,5,38,7,0,0,0,0,0,0,0,0
2023-09-24,AZ,23929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1599,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,168,14,0,0,0,0,0,0,0,6269,9,7,0,0,0,0,5,38,5,248,677,294,1935,1613,18,138,1505,1579,653,227,1136,380,999,935,141,292,446,95,563,179,252,157,296,21,13,4,67,8,29,187,66,20,5,40,7,0,0,0,0,0,0,0,0
2023-09-25,AZ,25870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1779,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,184,15,0,0,0,0,0,0,0,6810,9,8,0,0,0,0,6,43,6,266,737,331,2116,1698,20,156,1649,1678,695,244,1193,415,1057,1009,158,322,469,102,607,199,269,165,322,21,14,4,72,9,31,198,70,21,6,42,7,0,0,0,0,0,0,0,0
